timestamp,signal,confidence,unified_sentiment,newsletter_sentiment,nlp_sentiment_24h,net_sentiment_72h,net_sentiment_7d,headline_count,bullish_count_24h,bearish_count_24h,neutral_count_24h,upgrade_count_24h,downgrade_count_24h,dominant_category,context_trend,cross_validated
2026-04-02T13:00:35.509954,BEARISH,1.0,-0.345,-0.575,0.0,0.0,0.0,4130,0,0,50,0,0,none,BEARISH,False
2026-04-02T13:32:26.526706,BEARISH,1.0,-0.345,-0.575,0.0,0.0,0.0,4113,0,0,50,0,0,none,BEARISH,False
2026-04-02T13:47:58.380691,BEARISH,1.0,-0.345,-0.575,0.0,0.0,0.0,4130,0,0,50,0,0,none,BEARISH,False
2026-04-02T14:15:50.592452,BEARISH,1.0,-0.345,-0.575,0.0,0.0,0.0,4130,0,0,50,0,0,none,BEARISH,False
2026-04-02T20:43:46.048097,BEARISH,1.0,-0.345,-0.575,0.0,0.0,0.0,4114,0,0,50,0,0,none,BEARISH,False
2026-04-02T22:29:54.316170,BEARISH,1.0,-0.345,-0.575,0.0,0.0,0.0,4113,0,0,50,0,0,none,BEARISH,False
2026-04-02T22:52:48.226639,BEARISH,1.0,-0.345,-0.575,0.0,0.0,0.0,4114,0,0,50,0,0,none,BEARISH,False
2026-04-03T00:49:53.466123,BEARISH,1.0,-0.345,-0.575,0.0,0.0,0.0,4108,0,0,50,0,0,none,BEARISH,False
2026-04-03T08:11:28.323720,BEARISH,0.82,-0.343,-0.575,0.004,0.004,0.004,524,5,4,41,0,0,earnings,BEARISH,False
2026-04-03T09:16:19.526955,BEARISH,0.96,-0.347,-0.575,-0.006,-0.006,-0.006,3342,0,2,48,0,0,earnings,BEARISH,False
2026-04-03T09:32:55.549309,BEARISH,1.0,-0.345,-0.575,0.0,0.0,0.0,4095,0,0,50,0,0,none,BEARISH,False
2026-04-03T09:36:31.898392,BEARISH,1.0,-0.345,-0.575,0.0,0.0,0.0,4121,0,0,50,0,0,none,BEARISH,False
2026-04-03T15:30:03.871803,BEARISH,0.72,-0.227,-0.376,-0.004,-0.004,-0.004,1219,6,8,36,6,0,geopolitical,BEARISH,False
2026-04-03T16:03:39.964795,BEARISH,0.96,-0.224,-0.376,0.003,0.003,0.003,2444,2,0,48,0,0,earnings,BEARISH,False
2026-04-03T16:21:19.673242,BEARISH,1.0,-0.226,-0.376,0.0,0.0,0.0,3199,0,0,50,0,0,macro,BEARISH,False
2026-04-03T16:39:19.913407,BEARISH,0.86,-0.232,-0.376,-0.017,-0.017,-0.017,1970,0,7,43,0,0,geopolitical,BEARISH,False
2026-04-03T16:40:35.791228,BEARISH,1.0,-0.226,-0.376,0.0,0.0,0.0,4024,0,0,50,0,0,none,BEARISH,False
2026-04-03T17:14:19.664316,BEARISH,0.96,-0.224,-0.376,0.003,0.003,0.003,2787,1,1,48,1,0,geopolitical,BEARISH,False
2026-04-03T17:30:49.438799,BEARISH,0.8,-0.223,-0.376,0.007,0.007,0.007,1234,6,4,40,6,0,earnings,BEARISH,False
2026-04-03T17:43:11.760810,BEARISH,1.0,-0.226,-0.376,0.0,0.0,0.0,3950,0,0,50,0,0,none,BEARISH,False
2026-04-04T00:57:28.467471,BEARISH,1.0,-0.226,-0.376,0.0,0.0,0.0,4009,0,0,50,0,0,none,BEARISH,False
2026-04-04T03:45:01.995989,BEARISH,0.94,-0.229,-0.376,-0.009,-0.009,-0.009,1033,0,3,47,0,0,macro,BEARISH,False
2026-04-04T06:02:51.525486,BEARISH,0.94,-0.229,-0.376,-0.008,-0.008,-0.008,1128,0,3,47,0,0,macro,BEARISH,False
2026-04-04T06:04:13.351397,BEARISH,1.0,-0.226,-0.376,0.0,0.0,0.0,4005,0,0,50,0,0,none,BEARISH,False
2026-04-04T08:07:18.734355,BEARISH,1.0,-0.226,-0.376,0.0,0.0,0.0,4005,0,0,50,0,0,none,BEARISH,False
2026-04-04T22:48:28.218346,BEARISH,1.0,-0.226,-0.376,0.0,0.0,0.0,3975,0,0,50,0,0,none,BEARISH,False
2026-04-05T03:23:29.456063,BEARISH,0.86,-0.23,-0.376,-0.01,-0.01,-0.01,1402,2,5,43,0,0,earnings,BEARISH,False
2026-04-05T05:56:27.739564,BEARISH,0.92,-0.224,-0.376,0.005,0.005,0.005,324,2,2,46,2,0,macro,BEARISH,False
2026-04-05T11:51:00.760773,BEARISH,1.0,-0.226,-0.376,0.0,0.0,0.0,3975,0,0,50,0,0,none,BEARISH,False
2026-04-05T13:01:17.962955,BEARISH,1.0,-0.226,-0.376,0.0,0.0,0.0,3975,0,0,50,0,0,none,BEARISH,False
2026-04-05T13:14:26.817138,BEARISH,1.0,-0.226,-0.376,0.0,0.0,0.0,3975,0,0,50,0,0,none,BEARISH,False
2026-04-05T14:49:59.521187,BEARISH,1.0,-0.226,-0.376,0.0,0.0,0.0,1802,0,0,50,0,0,none,BEARISH,False
