date,ml_long_prob,ml_short_prob,ml_confidence
2025-04-14,0.42483730682056264,0.5751626931794374,0.1503253863588747
2025-04-15,0.8740652987924684,0.12593470120753159,0.7481305975849368
2025-04-16,0.877133439228685,0.12286656077131497,0.7542668784573701
2025-04-17,0.8348635214157826,0.16513647858421743,0.6697270428315651
2025-04-21,0.9418968062316883,0.058103193768311745,0.8837936124633765
2025-04-22,0.6702559733023005,0.32974402669769953,0.34051194660460093
2025-04-23,0.5560796286278101,0.44392037137218987,0.11215925725562026
2025-04-24,0.523194408267881,0.476805591732119,0.04638881653576199
2025-04-25,0.37778035142859234,0.6222196485714077,0.24443929714281531
2025-04-28,0.8508198065183237,0.14918019348167633,0.7016396130366473
2025-04-29,0.34517798524159093,0.6548220147584091,0.30964402951681813
2025-04-30,0.8538322564456937,0.14616774355430628,0.7076645128913874
2025-05-01,0.2836310737640995,0.7163689262359005,0.43273785247180097
2025-05-02,0.29238127881112885,0.7076187211888711,0.4152374423777423
2025-05-05,0.8756395022048199,0.1243604977951801,0.7512790044096398
2025-05-06,0.9095385341090874,0.09046146589091264,0.8190770682181747
2025-05-07,0.8245585556797763,0.17544144432022368,0.6491171113595526
2025-05-08,0.6194734524261217,0.38052654757387827,0.23894690485224346
2025-05-09,0.7541916968699761,0.2458083031300239,0.5083833937399522
2025-05-12,0.5669230372260244,0.43307696277397556,0.13384607445204888
2025-05-13,0.5500707969968825,0.44992920300311745,0.1001415939937651
2025-05-14,0.8972401504220284,0.10275984957797157,0.7944803008440569
2025-05-15,0.606972149723608,0.393027850276392,0.21394429944721605
2025-05-16,0.33327528678884544,0.6667247132111546,0.3334494264223091
2025-05-19,0.16687538680873895,0.8331246131912611,0.6662492263825222
2025-05-20,0.4833489538587081,0.5166510461412919,0.03330209228258385
2025-05-21,0.9352285457724702,0.06477145422752983,0.8704570915449403
2025-05-22,0.8680867468033006,0.13191325319669944,0.7361734936066011
2025-05-23,0.9446221058633427,0.05537789413665728,0.8892442117266854
2025-05-27,0.7963855791118062,0.20361442088819381,0.5927711582236124
2025-05-28,0.9345130574508407,0.06548694254915932,0.8690261149016814
2025-05-29,0.8767368753761943,0.12326312462380573,0.7534737507523885
2025-05-30,0.853530024995643,0.146469975004357,0.707060049991286
2025-06-02,0.6277920946115818,0.3722079053884182,0.2555841892231636
2025-06-03,0.6294503969974357,0.37054960300256434,0.2589007939948713
2025-06-04,0.7679620175486055,0.2320379824513945,0.535924035097211
2025-06-05,0.41247702610849474,0.5875229738915053,0.17504594778301052
2025-06-06,0.5280087482821584,0.4719912517178416,0.05601749656431676
2025-06-09,0.11985679290418462,0.8801432070958154,0.7602864141916308
2025-06-10,0.39420862624432146,0.6057913737556786,0.21158274751135708
2025-06-11,0.2856147366536611,0.7143852633463389,0.4287705266926778
2025-06-12,0.6691345323315813,0.33086546766841873,0.33826906466316253
2025-06-13,0.6535626568020018,0.34643734319799824,0.3071253136040035
2025-06-16,0.16608244583519263,0.8339175541648074,0.6678351083296148
2025-06-17,0.732178472337893,0.267821527662107,0.46435694467578603
2025-06-18,0.704045534075014,0.295954465924986,0.40809106815002805
2025-06-20,0.8109044784999928,0.1890955215000072,0.6218089569999856
2025-06-23,0.48029567621917985,0.5197043237808201,0.03940864756164031
2025-06-24,0.4610624937060894,0.5389375062939106,0.07787501258782115
2025-06-25,0.7840164316517192,0.2159835683482808,0.5680328633034384
2025-06-26,0.16961853728784054,0.8303814627121595,0.6607629254243189
2025-06-27,0.659701818543844,0.340298181456156,0.31940363708768804
2025-06-30,0.1129285999442548,0.8870714000557451,0.7741428001114904
2025-07-01,0.17807843140073007,0.8219215685992699,0.6438431371985398
2025-07-02,0.10160705494262821,0.8983929450573718,0.7967858901147435
2025-07-03,0.048510456576104276,0.9514895434238957,0.9029790868477915
2025-07-07,0.46857390302006086,0.5314260969799391,0.06285219395987829
2025-07-08,0.7632357207016658,0.2367642792983342,0.5264714414033316
2025-07-09,0.3505881438640199,0.6494118561359801,0.29882371227196025
2025-07-10,0.5919808681806192,0.40801913181938076,0.18396173636123847
2025-07-11,0.7648352314380258,0.2351647685619742,0.5296704628760516
2025-07-14,0.4741397810072015,0.5258602189927986,0.051720437985597
2025-07-15,0.6957280713224628,0.30427192867753716,0.3914561426449257
2025-07-16,0.5011771394955931,0.49882286050440694,0.0023542789911861206
2025-07-17,0.2699073298080057,0.7300926701919943,0.4601853403839886
2025-07-18,0.515689178386806,0.48431082161319405,0.03137835677361189
2025-07-21,0.25549353737521735,0.7445064626247826,0.4890129252495653
2025-07-22,0.34200248263926936,0.6579975173607306,0.3159950347214613
2025-07-23,0.22510864523735477,0.7748913547626453,0.5497827095252905
2025-07-24,0.34800038557617163,0.6519996144238284,0.30399922884765673
2025-07-25,0.4160080409556674,0.5839919590443325,0.1679839180886652
2025-07-28,0.6964352797741672,0.3035647202258328,0.3928705595483344
2025-07-29,0.4846832126680246,0.5153167873319754,0.03063357466395078
2025-07-30,0.6048605505944181,0.3951394494055819,0.20972110118883625
2025-07-31,0.3144759326924245,0.6855240673075755,0.37104813461515096
2025-08-01,0.21325333156344345,0.7867466684365565,0.5734933368731131
2025-08-04,0.33232943174455665,0.6676705682554434,0.3353411365108867
2025-08-05,0.49844987545809394,0.5015501245419061,0.0031002490838121233
2025-08-06,0.4499652028171047,0.5500347971828953,0.10006959436579055
2025-08-07,0.4573763773859957,0.5426236226140043,0.08524724522800864
2025-08-08,0.37834239511838735,0.6216576048816127,0.2433152097632253
2025-08-11,0.42397112439646434,0.5760288756035357,0.15205775120707132
2025-08-12,0.220145804112865,0.779854195887135,0.55970839177427
2025-08-13,0.45391767244224185,0.5460823275577582,0.0921646551155163
2025-08-14,0.3197304708534638,0.6802695291465362,0.3605390582930724
2025-08-15,0.39177962130477123,0.6082203786952287,0.21644075739045754
2025-08-18,0.6399550646033798,0.3600449353966202,0.2799101292067596
2025-08-19,0.2486288586820022,0.7513711413179978,0.5027422826359955
2025-08-20,0.7090173292874917,0.2909826707125083,0.41803465857498345
2025-08-21,0.7007894916979593,0.29921050830204066,0.4015789833959187
2025-08-22,0.3482677214161733,0.6517322785838267,0.3034645571676534
2025-08-25,0.4107439479342614,0.5892560520657386,0.17851210413147722
2025-08-26,0.3900608055646312,0.6099391944353688,0.21987838887073763
2025-08-27,0.30668077471547417,0.6933192252845258,0.38663845056905166
2025-08-28,0.6692205275120686,0.3307794724879314,0.33844105502413724
2025-08-29,0.5065627311431642,0.4934372688568358,0.013125462286328382
2025-09-02,0.5010847507240764,0.49891524927592357,0.0021695014481528663
2025-09-03,0.3362072397182849,0.6637927602817151,0.32758552056343015
2025-09-04,0.3318255689125526,0.6681744310874473,0.3363488621748948
2025-09-05,0.5103880740010301,0.48961192599896985,0.02077614800206029
2025-09-08,0.2738795416826081,0.7261204583173919,0.45224091663478383
2025-09-09,0.23776482260903758,0.7622351773909624,0.5244703547819248
2025-09-10,0.40445271970980246,0.5955472802901975,0.1910945605803951
2025-09-11,0.4336054904257804,0.5663945095742196,0.1327890191484392
2025-09-12,0.1593405825614051,0.8406594174385948,0.6813188348771898
2025-09-15,0.24899691430748605,0.751003085692514,0.5020061713850279
2025-09-16,0.46947073049992954,0.5305292695000705,0.06105853900014091
2025-09-17,0.3591803295478814,0.6408196704521185,0.28163934090423715
2025-09-18,0.22405537516692722,0.7759446248330728,0.5518892496661456
2025-09-19,0.3113637420084478,0.6886362579915521,0.3772725159831044
2025-09-22,0.3952444391411823,0.6047555608588178,0.20951112171763542
2025-09-23,0.32992526066387723,0.6700747393361228,0.34014947867224554
2025-09-24,0.5617623361192398,0.43823766388076024,0.12352467223847952
2025-09-25,0.7697610079691606,0.23023899203083942,0.5395220159383212
2025-09-26,0.3864073253396898,0.6135926746603102,0.2271853493206204
2025-09-29,0.47827563899291275,0.5217243610070872,0.04344872201417449
2025-09-30,0.7075879678769019,0.2924120321230981,0.41517593575380385
2025-10-01,0.8523958289424742,0.14760417105752577,0.7047916578849485
2025-10-02,0.8737558750671459,0.12624412493285408,0.7475117501342918
2025-10-03,0.8281529641102836,0.1718470358897164,0.6563059282205672
2025-10-06,0.7282347549019517,0.27176524509804834,0.45646950980390333
2025-10-07,0.4542865366607668,0.5457134633392332,0.09142692667846641
2025-10-08,0.41749411253063173,0.5825058874693683,0.16501177493873653
2025-10-09,0.5561613368338005,0.44383866316619947,0.11232267366760107
2025-10-10,0.15410124687883617,0.8458987531211638,0.6917975062423276
2025-10-13,0.11971469663934936,0.8802853033606506,0.7605706067213013
2025-10-14,0.3981254524959834,0.6018745475040166,0.20374909500803318
2025-10-15,0.3293061430342659,0.6706938569657341,0.34138771393146816
2025-10-16,0.638646062691205,0.36135393730879495,0.2772921253824101
2025-10-17,0.327387145151869,0.6726128548481309,0.345225709696262
2025-10-20,0.2355036020392642,0.7644963979607358,0.5289927959214715
2025-10-21,0.35450616785426486,0.6454938321457351,0.29098766429147027
2025-10-22,0.20733717935564172,0.7926628206443582,0.5853256412887166
2025-10-23,0.3740212928896208,0.6259787071103792,0.25195741422075835
2025-10-24,0.16588677243721658,0.8341132275627834,0.6682264551255668
2025-10-27,0.12607983297473582,0.8739201670252642,0.7478403340505284
2025-10-28,0.5368048947459404,0.4631951052540596,0.0736097894918808
2025-10-29,0.45034173643521896,0.5496582635647811,0.09931652712956207
2025-10-30,0.4731348943982953,0.5268651056017046,0.05373021120340937
2025-10-31,0.2481147504728772,0.7518852495271228,0.5037704990542455
2025-11-03,0.2549531087090161,0.7450468912909839,0.4900937825819678
2025-11-04,0.20508393710276038,0.7949160628972396,0.5898321257944792
2025-11-05,0.28984842436126046,0.7101515756387395,0.4203031512774791
2025-11-06,0.43541791896540966,0.5645820810345903,0.1291641620691807
2025-11-07,0.3627906477771021,0.6372093522228979,0.27441870444579575
2025-11-10,0.310598766342407,0.689401233657593,0.37880246731518596
2025-11-11,0.28569703673300334,0.7143029632669966,0.4286059265339933
2025-11-12,0.4622204100746072,0.5377795899253928,0.07555917985078564
2025-11-13,0.6652982136677933,0.3347017863322067,0.3305964273355866
2025-11-14,0.8142577786176599,0.1857422213823401,0.6285155572353198
2025-11-17,0.9287068487298871,0.07129315127011293,0.8574136974597741
2025-11-18,0.8699230477532316,0.1300769522467684,0.7398460955064632
2025-11-19,0.8262684613604968,0.1737315386395032,0.6525369227209936
2025-11-20,0.9477837599688038,0.05221624003119618,0.8955675199376076
2025-11-21,0.28238209602172337,0.7176179039782766,0.43523580795655326
2025-11-24,0.4289088793980571,0.5710911206019429,0.14218224120388578
2025-11-25,0.6779662300560938,0.3220337699439062,0.3559324601121876
2025-11-26,0.803690603126454,0.19630939687354598,0.607381206252908
2025-11-28,0.8333655530649797,0.16663444693502028,0.6667311061299594
2025-12-01,0.9850939043808364,0.014906095619163562,0.9701878087616729
2025-12-02,0.8923713920619266,0.10762860793807338,0.7847427841238532
2025-12-03,0.5251704430391375,0.4748295569608625,0.05034088607827503
2025-12-04,0.8150366417452815,0.18496335825471855,0.6300732834905629
2025-12-05,0.8957340964462895,0.10426590355371046,0.7914681928925791
2025-12-08,0.630562539304858,0.36943746069514205,0.2611250786097159
2025-12-09,0.8414852285603996,0.15851477143960035,0.6829704571207993
2025-12-10,0.5882551936584566,0.4117448063415434,0.17651038731691315
2025-12-11,0.1698450419772825,0.8301549580227174,0.660309916045435
2025-12-12,0.7659339463244433,0.23406605367555666,0.5318678926488867
2025-12-15,0.9208642613915696,0.07913573860843037,0.8417285227831393
2025-12-16,0.8691476502132414,0.13085234978675864,0.7382953004264827
2025-12-17,0.9694771712359141,0.030522828764085852,0.9389543424718283
2025-12-18,0.9021614802539272,0.09783851974607283,0.8043229605078543
2025-12-19,0.6902732963958563,0.30972670360414367,0.38054659279171266
2025-12-22,0.6589951846990316,0.3410048153009684,0.31799036939806324
2025-12-23,0.8438692847770021,0.15613071522299793,0.6877385695540041
2025-12-24,0.8566573498908336,0.14334265010916636,0.7133146997816673
2025-12-26,0.8085990250461663,0.19140097495383368,0.6171980500923326
2025-12-29,0.7652247770551833,0.23477522294481667,0.5304495541103667
2025-12-30,0.6515920576951203,0.3484079423048797,0.3031841153902406
2025-12-31,0.8183105248038439,0.18168947519615608,0.6366210496076878
2026-01-02,0.881738736576242,0.11826126342375798,0.763477473152484
2026-01-05,0.8135373919248854,0.1864626080751146,0.6270747838497708
2026-01-06,0.3467628436617237,0.6532371563382763,0.30647431267655256
2026-01-07,0.7369491389621387,0.26305086103786135,0.4738982779242773
2026-01-08,0.7200646857025064,0.27993531429749363,0.44012937140501274
2026-01-09,0.5332742260686858,0.4667257739313142,0.0665484521373716
2026-01-12,0.43791503609564647,0.5620849639043535,0.12416992780870706
2026-01-13,0.6597134083246508,0.34028659167534925,0.3194268166493015
2026-01-14,0.6474885986968922,0.35251140130310776,0.2949771973937845
2026-01-15,0.7582444105147388,0.2417555894852612,0.5164888210294776
2026-01-16,0.5288292815267329,0.4711707184732671,0.05765856305346584
2026-01-20,0.7871375805050042,0.21286241949499585,0.5742751610100083
2026-01-21,0.6818372207082758,0.3181627792917242,0.3636744414165516
2026-01-22,0.48786409617793136,0.5121359038220686,0.024271807644137278
2026-01-23,0.7185271831100825,0.28147281688991754,0.4370543662201649
2026-01-26,0.6064759082021475,0.3935240917978525,0.21295181640429495
2026-01-27,0.4987418753812263,0.5012581246187737,0.002516249237547452
2026-01-28,0.7119570837380282,0.28804291626197176,0.4239141674760565
2026-01-29,0.8193336835052025,0.18066631649479747,0.638667367010405
2026-01-30,0.8535776002504788,0.1464223997495212,0.7071552005009576
2026-02-02,0.9008953621017968,0.09910463789820323,0.8017907242035935
2026-02-03,0.9195828804149594,0.08041711958504061,0.8391657608299188
2026-02-04,0.971395791184474,0.028604208815526055,0.9427915823689479
2026-02-05,0.8567523719171477,0.1432476280828523,0.7135047438342954
2026-02-06,0.5903282636024058,0.40967173639759424,0.1806565272048115
2026-02-09,0.7585285504144617,0.24147144958553834,0.5170571008289233
2026-02-10,0.7795318537469123,0.22046814625308775,0.5590637074938245
2026-02-11,0.8796098571991735,0.1203901428008265,0.759219714398347
2026-02-12,0.7843697729020549,0.2156302270979451,0.5687395458041098
2026-02-13,0.8614510030137907,0.13854899698620926,0.7229020060275815
2026-02-17,0.9015406071624149,0.09845939283758509,0.8030812143248298
2026-02-18,0.7637369351774465,0.23626306482255355,0.5274738703548929
2026-02-19,0.7470123987328632,0.2529876012671368,0.49402479746572636
2026-02-20,0.6784112337023624,0.32158876629763755,0.3568224674047249
2026-02-23,0.8416759437805938,0.15832405621940615,0.6833518875611877
2026-02-24,0.31146759585227585,0.6885324041477241,0.3770648082954483
2026-02-25,0.186722810163817,0.813277189836183,0.626554379672366
2026-02-26,0.33121567787695055,0.6687843221230494,0.3375686442460989
2026-02-27,0.7768017074879552,0.22319829251204482,0.5536034149759104
2026-03-02,0.49888654203677907,0.5011134579632209,0.0022269159264418636
2026-03-03,0.9157832318231047,0.08421676817689527,0.8315664636462095
2026-03-04,0.727939669516261,0.272060330483739,0.455879339032522
2026-03-05,0.8392571546859703,0.16074284531402971,0.6785143093719406
2026-03-06,0.9021114948164504,0.09788850518354963,0.8042229896329007
2026-03-09,0.5726507482028513,0.42734925179714867,0.14530149640570267
2026-03-10,0.7091506568761925,0.2908493431238075,0.418301313752385
2026-03-11,0.8150488323481996,0.18495116765180042,0.6300976646963992
2026-03-12,0.6315518850581213,0.3684481149418787,0.26310377011624264
2026-03-13,0.728705396994086,0.271294603005914,0.45741079398817197
2026-03-16,0.5705875771751726,0.4294124228248274,0.14117515435034522
2026-03-17,0.7505110850387198,0.24948891496128023,0.5010221700774395
2026-03-18,0.7704710463604774,0.22952895363952264,0.5409420927209547
2026-03-19,0.7580729568322838,0.24192704316771618,0.5161459136645676
2026-03-20,0.6340367939057708,0.36596320609422917,0.26807358781154167
2026-03-22,0.7610892691117834,0.23891073088821657,0.5221785382235669
2026-03-23,0.802762351264661,0.197237648735339,0.605524702529322
2026-03-24,0.4131947037576532,0.5868052962423468,0.17361059248469357
2026-03-25,0.25789420850883993,0.7421057914911601,0.48421158298232014
2026-03-26,0.5001537348042715,0.4998462651957285,0.00030746960854299843
2026-03-27,0.44254988505822485,0.5574501149417752,0.11490022988355031
2026-03-29,0.3947159567962521,0.6052840432037478,0.2105680864074958
2026-03-30,0.42471806078700974,0.5752819392129902,0.1505638784259805
2026-03-31,0.2797519779870435,0.7202480220129566,0.440496044025913
2026-04-01,0.4542247900090787,0.5457752099909212,0.09155041998184255
2026-04-02,0.5182162982120554,0.4817837017879446,0.036432596424110786
